,FLT3,FANCL,SYK,CEP76,ELF3,JAK2,CCNE1,TPX2,GSK3B
MB-7283,5.866893547999999,7.04607268,6.625675427999999,5.713709674,8.969901882,6.357741765,6.654089356,7.917294531,8.723850179
MB-7284,5.8899589720000005,7.213286032,7.440661187999999,5.559228097,8.629236958,5.932133694,6.480254509,6.321596583,7.633726358
MB-7279,5.587879449,6.228650233,6.864748491,5.342675436,9.51463279,6.340072273,7.062716911,7.941894939,8.219978815
MB-7233,5.366912815,6.445313529,7.725677373,5.483333031,9.971403197999999,5.8132069060000005,6.286274319,6.295291796,7.802904532999999
MB-7287,5.745383788,7.203848382,7.719305805,5.553430056,8.726971482,5.979801909,6.619684775,7.145641655,8.959534161
MB-7250,5.747186405,6.437339848,8.041397244,5.25943125,9.950814815,6.197718523,7.722976267999999,6.814264924,9.383869636
MB-7238,5.161940766,7.268701717999999,7.090337265,5.428841799,9.538807924,6.264702017,6.887400916,8.221192756,9.167556358999999
MB-7285,5.7192023270000005,6.990406479,8.233421518,5.697744368,9.056180322000001,6.382592978,6.113279155,6.7737384920000006,7.895470885
MB-7260,5.697283422000001,6.815387275,7.708758058,5.727292672000001,8.602410249,5.809400075,6.3138537810000015,8.028862338,8.913091058
MB-7264,6.161982662000001,6.5470860160000015,8.833012447,5.633686845,7.970817312999999,6.381348732,6.079336812999999,6.898188442,9.457680547999999
MB-7268,6.663080991,7.016441179,7.998624211,5.590574561,8.490174415,6.581501688,6.239822898,6.856913272999999,8.449374515
MB-7276,5.7265015120000005,6.841980082999999,8.208294572,5.664494082999999,8.200925433,6.777437145,5.776618472000001,6.175984043,8.740168098
MB-7212,6.22373543,7.018033983,7.440367734,5.523048277000001,8.671350669,6.236939781,5.7902074070000005,5.983337715,8.203818644
MB-7266,5.207356303,7.130495738,7.160974938,5.618973171,8.065458946,5.96652848,5.577616261,6.420242161,8.244959706
MB-7216,6.51234927,7.130906722000001,7.541450942999999,5.832128427000001,7.023998882000001,6.23112865,5.666149122,6.478749512,7.880157962
MB-7195,7.155408593,6.199619164,6.6430624489999985,5.372206062,8.69916066,5.836708679,5.429035881,5.455959192000001,8.604110400000001
MB-7201,5.874426682,7.302640536,9.318328453,5.551471048,8.569961218,7.19613905,6.859055157,7.359763929,8.250480703
MB-7217,5.4577333370000005,6.657354819,8.371046851000001,5.660739161,8.241450355,6.452331058,6.028502498,6.431310237000001,8.384219236
MB-2778,6.042046466,7.318835957,7.887936337999999,5.5994476010000005,7.06712971,6.350517697000001,6.263651424,6.5511114689999985,7.775631687000001
MB-2815,5.888699124,6.972029152999999,7.555728824,5.587925212999999,7.915231463,6.214248071,5.47367498,5.792461187000001,7.260434785
MB-3614,5.490997662000001,6.661603805,7.871488449,5.476867984,8.20837694,5.874572232,6.694567452,7.534302917000001,8.488726854
MB-7124,6.552541765,7.114367722999999,6.209694495,5.941183267,8.036917752,6.207430779,6.545162768,6.756314473,8.02774165
MB-7122,5.922185439,6.862297892999999,8.79003313,5.553195494,8.305556444,6.3835419789999985,7.411132215,7.500780337,8.352687231
MB-7133,7.019316553,6.721640002999999,7.970225869,5.684245598,7.58196788,6.207987048,7.115762542000001,7.308317879,8.393486439
MB-7084,5.654720533,7.637074842,7.418502107,5.461891624,9.175262966,5.802460989,7.449729235,8.0167114,7.873860704
MB-7101,6.83162091,6.725213458,7.216538598,5.519681232999999,8.998895521,7.053462099,5.5664601089999985,5.743314909,7.611190621
MB-7116,5.427138424,6.964923907999999,8.613983624,5.571341113,9.404498575,6.018611982,5.982177384,6.648234176,8.359741797
MB-7131,5.409111802000001,7.280481956,6.639729329,5.696034195,9.229587383,6.474204277,6.226681789,7.110213385,7.554950115
MB-7095,5.378407954,6.693039725,7.371970077,5.499935047,8.602740087,6.1038107,6.031209668,6.391817489,9.122583828
MB-7094,5.726390082000001,6.497314424,8.353394212000001,5.92627591,10.1848372,6.010714824,6.855559367000001,6.949363442999999,9.304679572000001
MB-7077,6.637741706,6.934873589,8.08818905,5.717591248,8.142251196,6.476823016,6.147868132,5.808979092,7.992402331
MB-7072,5.318611109,6.85000036,7.6980904589999986,5.504390709,9.206585865,6.051069415,6.487724159,7.867071201,8.406621413
MB-7041,5.491567517000001,7.09072658,7.702267157,5.573365604,9.830374179,6.58252173,5.8046783,6.274920173,7.943553359
MB-7044,5.810888863,6.789818437,8.006633655,5.532247217,7.164382183,6.640062704,5.925109113,6.051766361,7.145236831
MB-7022,5.322982276,6.600069924,7.667987719,5.528182795,8.688670645,6.0737932720000005,6.19476565,6.632422963,7.577069347999999
MB-7070,5.802421019,6.666675213,8.117672669,5.443986359,9.124330707999999,6.058954442999999,6.45921516,6.999224105,8.734650477999999
MB-7079,5.881808572000001,6.4354131410000015,8.175939319,5.672913526,8.208045223,6.511965987000001,5.698717306,5.610215434,8.19546553
MB-7035,5.5647525060000005,7.055086527,8.239791833,5.364931644,10.12774324,6.001837406,6.024015964,6.603186029,7.6526425310000015
MB-7062,6.657036209,6.666675213,7.954781194,5.251077542,8.61011145,6.4230999870000005,5.995095452999999,6.35654056,8.228968314
MB-7046,5.49826852,6.878418585,7.281376249,5.825701489,10.18647541,6.455232202,6.807549483,7.016441179,8.134510881
MB-4839,5.586139591,7.2695516960000015,8.539718052000001,5.681010051,8.042672282,6.607323197,6.095382609,6.954526594,8.082773267
MB-5559,5.638142955,7.426572717999999,7.431089811,5.639135182,8.850303796,6.408647899,6.768248742000001,7.288315295,8.884817897000001
MB-5463,5.782708161,6.693404522000001,8.752387487,6.091485648,9.16194041,6.117342234,6.740116072999999,7.232827212,9.053110222
MB-4744,5.753732187000001,7.296550811,6.904535887000001,5.72916688,8.514785936,6.145346299,6.435264544,7.698205515,8.695291405
MB-4484,5.9369241389999985,6.481009198,8.654968344,5.518980553,9.017550562,6.632062809,6.202854737999999,6.589696437000001,8.429249655
MB-5558,5.682858759,7.280925917,7.687866007999999,5.453742211000002,8.64820995,6.412102844,6.401473106,6.646465561,8.17832077
MB-4750,5.8115505989999985,6.910583937,7.532471031,5.53159841,8.98565942,6.4230999870000005,6.318220561,7.651138425,8.512796951
MB-4843,5.807983519,6.528297436,7.7274185210000015,5.710178233,8.283872967999999,7.0314869139999985,6.153124486,6.264152796,8.147846048
MB-5563,5.620199301,7.024158084,7.807619241,5.53692353,8.17995413,6.617461369,5.895533118,5.921586485,8.119009206
MB-5513,5.232178404,7.177907088,7.113091755,5.620766907,9.388781977999999,6.093629374,7.139110861,7.614984926,9.256919587
MB-5656,5.503917621,6.90668033,7.828519622000001,5.595501251,8.819130517,6.188412266,5.7007343310000005,5.876591564,7.348607027000001
MB-5530,5.846960977,6.796206931,8.994296971,5.531469459,9.451866767,6.802588612,6.603818574,6.909403692000001,7.977584376
MB-5553,5.42831914,7.389261427,7.296917222999999,5.73222964,7.608633966,6.268630826,6.100308612999999,7.085402362999999,7.60831974
MB-4836,6.382365514,6.282052426,7.4839599360000015,5.568213452,8.972926011,5.792069787999999,7.649883722999999,7.107327259,9.662207367999999
MB-4828,5.409539465,7.145641655,8.529845718999999,5.90578311,9.520832941,5.5470402660000016,6.257226919,8.318244422000001,7.947797897999999
MB-4697,5.4964387320000005,6.950947145,8.762370289,5.497391036000002,8.827020734,6.399855556,5.907558374,6.956577519,8.359097713999999
MB-4033,6.159740219,6.851134067,8.059276569,5.455470928,8.262303555,6.557176877000001,6.0244045060000015,6.210969522999999,8.662784894
MB-4692,7.239608934,6.710037819,6.703483162,5.791941767999999,9.371879971,6.162613492999999,6.1102122670000005,6.463209687999999,8.942861867000001
MB-4675,5.638607631,6.909403692000001,7.705524313,5.328378812,9.340761831,5.959890883,5.584798909,6.074018637000001,8.524677795
MB-4653,6.10798773,6.60354265,7.059809596,5.4603769039999985,8.556421623,6.085031024,5.876576999999998,6.349016688,8.281161628
MB-4663,5.476078632,6.775556637999999,8.120563403,5.730414738,9.438512023,5.8052286870000005,10.77187553,8.320122352,8.56926849
MB-5275,5.5041735670000005,6.525926857000001,8.262497455,5.490103319,9.943831798,6.238928887,6.595053843,6.84237763,8.856144205
MB-4654,6.567315535,6.757800081,8.525599723,5.372581961,7.932039222,6.47650603,6.5186317460000005,7.129646219,8.402038317999999
MB-2618,5.725797986,7.2522188,7.001261705,5.259739162,8.762709111,6.097240072000001,5.93557091,7.290064766,7.706156181
MB-2629,6.609229397000001,7.21243883,6.231408786,5.742430373,8.794307617000001,6.384786555,5.812266335,6.699594017999999,7.79108608
MB-2645,5.505084442999999,8.98472024,6.649257485,5.426259792000001,8.113543208,6.340388623,7.089908407999999,8.373275916,7.600109763
MB-2626,5.529336606,7.282649767,7.047457005,4.905798421,7.666347805,6.224579016,5.905975589,6.579111601,7.278702506
MB-6263,5.431568269,7.146482711,8.072816766,5.170210382,9.214907997000001,6.069778778,6.506327399,6.712561787,8.375893193
MB-6185,5.996139195,7.141844142,7.547518686,5.526068717999999,8.214961647,6.396472364,5.841936565,5.812654227,8.0344409
MB-6187,5.729917585,7.020470996,8.684290164,5.25917487,8.791031601,6.790964501,5.3925529160000005,5.50140239,7.881210371
MB-6330,5.936571099999999,6.769603161,9.351928552,5.463084528,8.70601764,6.7541544789999985,6.431064618,6.69414802,8.727621616
MB-6184,5.497483537999999,7.562896009,7.420263413,5.364655494,8.031268107999999,6.459391115,7.628160376,9.160449127,8.744963729
MB-6329,5.577665287,6.595940604,8.543409092000001,5.471964027,9.287289973,6.390631748,5.817478777000001,8.075948831,8.519854765
MB-6283,6.235797364,7.310023478,6.983881462,5.739237719,8.781796755,5.9525200489999985,6.246295441,6.838931896,8.091860589
MB-6359,5.397417869,7.391910944,7.978978507000001,5.64096685,9.71616533,6.303107142999999,6.888541602999999,6.952951743,8.542982705
MB-6337,5.396741184,6.760386687,7.304191984,5.780238947000001,9.445567064,5.991938594,7.053833083,7.376285615,9.440591264
MB-6256,7.254448299,7.911946195,7.277558542,5.807185901,7.336177427999999,5.832884829,5.796064426,6.206348658,8.027209089
MB-6201,5.534470612000001,6.329875974,7.78100515,5.619227062,8.715163092000001,6.344286284,6.230132512000001,6.927026663,8.151857725
MB-6207,5.436162537,6.854961803999998,7.78306543,5.437702463,9.569414454,6.635547097000001,5.917459168,6.216404167,8.511416504
MB-6194,5.6820989,6.549768664,7.429673385,5.361028228,9.525032015,6.450095497,6.005335632,6.709689955,8.848757963999999
MB-6281,5.38740548,7.697718424,8.016499566,5.788510453,8.351443038,6.037869924,6.307076838,6.623371411,7.588528189
MB-6322,5.521132861,6.618515788,7.994303778,5.521215907999999,8.888066522,6.061263335,6.25413404,6.339175595,8.450023441
MB-6190,5.255683304,7.821419592000001,8.045165868,5.472594664,8.205162846,6.11633816,5.826529066,6.198520662000001,7.921025863
MB-6306,5.638854757000001,7.465901185,7.286167197,5.319587824,8.98814518,5.96652848,6.326403281,7.303518917000001,8.224175343999999
MB-6228,6.185985205,6.727403936,8.998337261,5.355660795,8.578485345,6.868418948,6.459210592000001,7.011598397999999,8.526059521
MB-6226,5.451773797,7.300027536,7.099609631,5.576091422,9.851616771,6.3078080110000005,6.146149677,7.632267144,8.155429811
MB-6225,5.54097036,6.8573026310000005,7.618096391,5.264868368999999,8.789755718,5.96936056,5.803723449,5.881517439,7.7283995060000015
MB-6253,5.442961081,6.9419258039999985,6.891191669,5.81080179,8.932542448,6.340997365,5.605923154,6.146364093,7.551682734
MB-6017,7.15580081,7.0669767210000005,7.859342708,5.473127166,8.359767313999999,6.143823133,5.794166549,6.004419447999999,8.465486754
MB-6019,5.610387133,6.383222253,8.454382045,5.423829836,10.3117464,6.108761563,6.441356322000001,6.276899226,9.99300988
MB-6163,5.761235027000001,6.951751177,8.340630148999999,5.631865044,8.955698429,5.918978555,6.150845983,6.6198884210000015,8.737005993
MB-6157,5.74946353,7.406261476,9.028110324,5.503263597999999,8.586596641,6.190797052000001,6.880138847,6.67588124,8.063036138
MB-6179,5.227106375,6.238928887,7.230634949,5.455574382000001,8.717493413,5.944473893,6.744650622000001,7.1598757389999985,8.849585961
MB-6105,5.889102015,6.7622394739999985,8.274421047,5.444564797999999,8.842619158,6.233579679,6.342569154,6.804473485,8.20563033
MB-6047,5.705419393,6.830579152,8.339889129,5.597444035,10.39944292,6.386025925,6.966221041,7.957547237999999,8.670955612
MB-6001,5.46117322,7.039172653,8.320732614,5.769729464,10.29975065,6.0009927,6.127239319,6.323367162,8.938355072
MB-6050,6.917761381,6.89040848,8.164027503,5.033924093,8.372437716,6.585234213,6.45961857,6.418676181,8.222381301
MB-6169,6.144014697999999,6.937217563,8.399266261000001,5.570387455,9.8329766,6.623023476,6.657600457000001,7.493843568,8.68609954
MB-4548,5.472056409,6.229215292999999,9.75863981,5.406640221,8.726934586,6.634493217,8.16385294,6.7541544789999985,9.427588973999999
MB-4564,5.689728811,6.501600425,8.238304043,5.571195284,8.45121073,6.593889732,6.295151532999999,6.576710181,8.39079902
MB-4591,5.553012339,6.723780456,8.486938263999999,5.494348807000001,8.783186606000001,5.688080516,5.625951925,7.427036761,7.735413558999999
MB-4557,6.324902487999999,6.574349206,8.327752259,5.981484149,8.808846891,6.133432298,5.669744186,5.731263847,9.215702913
MB-4601,5.72182932,6.453953068,7.802624992999999,5.219073793,8.988006196,6.38695418,6.962502927,6.934873589,9.525948543
MB-4598,7.434111811,6.686198257999999,7.506473421,5.486213711,9.180984458,6.08980153,6.547270097,7.595251366,8.725354029
MB-4578,5.644194262,6.548095839,7.470394818,5.79435183,8.897798036000001,5.983141028,6.049194344,6.042170218,9.419128249
MB-4593,6.036991853,6.608389169,8.263412542000001,5.417972262,8.745729491,5.873059981,6.29282422,6.386025925,8.767206739
MB-5186,5.609670006,7.238802122999999,8.579512478,5.743091555,8.093934905,7.0152556,6.276425245,6.928182453,8.413888917000001
MB-4978,5.618098136,6.746403422,7.664526185,5.63471009,8.858875171000001,6.268347921,6.360414992000001,6.76848616,8.453366585
MB-5086,5.546961315,6.807886292999999,6.292053545,5.47367581,8.092181457999999,5.840244407999999,5.431546787,6.247337766,8.796148894
MB-5150,6.598993912,6.904011678,8.133773325,5.708530422999999,7.214279762,6.108513159,5.752458248,6.469687616,8.537320976
MB-5345,5.489972901000002,6.877284214,8.271962043,5.82555445,8.385309882,6.446926082999999,6.124640769,6.209888601,8.06595252
MB-4695,5.365071095,7.057100276,7.686847106,5.447851647,8.177050288,6.006167667000001,5.994246566,5.727702173,7.793692355
MB-4705,5.828351897999999,7.132986355,8.31304531,5.623361797,9.435750282999999,6.253182765,5.5764847,5.664571059,8.041083415
MB-4882,5.751477293,6.698106057,8.117804891,5.180877809,8.254163757,6.195056444,6.149777542000001,6.117836794,8.529636771
MB-4879,5.643851964,6.309262682000001,8.408382923,5.387406555,9.368657052,6.277186098,6.759305119,6.9896225020000005,9.228473232
MB-4846,5.964618832999999,6.713311253,8.717627941,5.613460432999999,8.335240031,6.544030159,6.824595844,7.651138425,8.340483702
MB-4870,5.562942129,6.6594880320000005,8.343258544,5.401230316,6.802624345,6.033549459,5.795847957,6.617111783,8.215700087
MB-4224,5.4191530289999985,5.92627591,7.934792993999999,5.438553400000001,8.237507619,5.929293972000001,6.120121747000001,6.107792626,9.181767536
MB-4845,6.363409543,7.12391167,6.7714327239999985,5.5410367539999985,9.520627583,6.205257715,5.656687275,5.882365067,8.703694209
MB-4876,6.288553542000001,6.820293765,9.710721,5.522012607000001,8.186686392,6.707156536,6.710008389,7.343709352,8.305610465
MB-4860,6.090918274,7.194872501,7.534942022,5.398624902000001,8.85685107,6.9380091660000005,6.091903273,7.170771593,8.456724788999999
MB-5081,5.513788476,6.733571709,8.271825756,5.430549806,9.413919222,6.2476222020000005,6.278190569,6.96218843,8.840249364
MB-4897,6.154473042,6.8052326239999985,8.262225012,5.491429379,8.515085039,5.980421117000001,5.727121294,5.79796214,7.719990572
MB-4925,5.880842327000001,6.4584247160000015,8.482022035,5.700400814,9.847229665,6.369998937,6.397656798,6.9250701160000006,8.060777932999999
MB-4883,5.584889767000001,6.60285273,7.8605201939999985,5.364448778,8.083494346,6.64147503,5.840991914,6.47650603,7.651138425
MB-4896,5.504787852000001,6.650663934,8.908391345,5.530272289,8.788881672999999,6.030156064,6.678192733,7.149410903,9.129551752000001
MB-4987,5.463115894,6.961378227999999,7.274487581,5.730414738,8.533112761,6.566551922,5.605482846,5.906656344,7.490564732999999
MB-4374,5.40270788,6.580131776,6.300483012999999,5.686409256,7.99823913,6.229215292999999,5.81121211,5.671939094,8.801702417000001
MB-5039,6.13881896,7.001604922,7.940370887,5.421862312000001,8.405849635,6.501254003,6.960778845,7.586558356,8.685335506
MB-4119,6.003975485,6.507587256,7.137986232,5.294696499,9.384966995,5.717993714,6.66865323,6.864950466,9.626060118
MB-4091,5.719577328,6.719443983,7.646882108,5.728648154,8.148166752,6.600767969,6.342366528,6.287536567,9.355990701
MB-5079,5.31597868,6.845017884,6.817284518999998,5.568362104,8.599878033,6.339761684,5.696465993,6.218307152,8.375893193
MB-5073,5.949492789,6.623023476,8.344877038,5.704156759,7.206362637000001,6.492070717000001,5.90387231,6.076633129,8.143224879
MB-5105,5.800027997000001,6.724472626,7.257210569,5.447885811,8.779737994,6.206895013,6.572350716,7.217138483999999,8.867028717
MB-5174,5.5657326560000016,6.243658156,7.97908288,5.5199667770000005,9.383351741,5.805091302999999,7.573853053,7.195724661,10.29301371
MB-4742,6.228423394,7.005974218,6.909611316,5.659226845,9.201718363,6.262181274,5.724888639,6.209066492000001,7.927965275
MB-5239,5.538927875,7.177907088,7.662910384,5.4654275320000005,7.875320977,6.213706032,6.114654525,7.510015055,8.219365355
MB-5251,5.782904254,6.953343702000001,8.177961594,5.215902375,9.328604951,6.29933912,5.79358642,6.372448989,8.327101897
