"","FLT3","GeneID","Gene_Expression","TCGA"
"7008",0,"GSK3B",11.5655166864721,"Non-TNBC"
"7009",34.749,"GSK3B",11.197755084092,"Non-TNBC"
"7010",23.507,"GSK3B",11.0255901610354,"Non-TNBC"
"7011",1.4388,"GSK3B",10.2126319544642,"Non-TNBC"
"7012",162.8365,"GSK3B",10.879529798456,"Non-TNBC"
"7013",19.4044,"GSK3B",11.2074771411052,"Non-TNBC"
"7014",7.5251,"GSK3B",10.3889675360985,"Non-TNBC"
"7015",145.8783,"GSK3B",10.623522783025,"Non-TNBC"
"7016",15.1384,"GSK3B",10.9498822147938,"Non-TNBC"
"7017",37.3016,"GSK3B",10.6361974579566,"Non-TNBC"
"7018",4.1475,"GSK3B",10.9974039140781,"Non-TNBC"
"7019",65.996,"GSK3B",10.8727089659428,"Non-TNBC"
"7020",24.8005,"GSK3B",11.4540752626022,"Non-TNBC"
"7021",933.3333,"GSK3B",11.1733856324938,"Non-TNBC"
"7022",7.1654,"GSK3B",11.3678139763278,"Non-TNBC"
"7023",15.7983,"GSK3B",10.5134633079078,"Non-TNBC"
"7024",61.8798,"GSK3B",10.7232402747735,"Non-TNBC"
"7025",19.1672,"GSK3B",10.5006286954091,"Non-TNBC"
"7026",45.2112,"GSK3B",11.2840918117253,"Non-TNBC"
"7027",140.149,"GSK3B",10.8306703220254,"Non-TNBC"
"7028",254.0424,"GSK3B",10.3017904198939,"Non-TNBC"
"7029",13.4831,"GSK3B",10.1151340596871,"Non-TNBC"
"7030",625.1962,"GSK3B",11.1461270174567,"Non-TNBC"
"7031",329.1695,"GSK3B",10.9571522592481,"Non-TNBC"
"7032",410.6536,"GSK3B",10.1888680858707,"Non-TNBC"
"7033",1.489,"GSK3B",11.1503108795853,"Non-TNBC"
"7034",0,"GSK3B",10.2116384166163,"Non-TNBC"
"7035",29.6846,"GSK3B",10.1503007236947,"Non-TNBC"
"7036",91.6154,"GSK3B",11.0709329196937,"Non-TNBC"
"7037",151.3317,"GSK3B",11.1717346236357,"Non-TNBC"
"7038",394.3718,"GSK3B",10.4900265305539,"Non-TNBC"
"7039",3.5404,"GSK3B",10.5885117071904,"Non-TNBC"
"7040",474.8057,"GSK3B",10.1059761905893,"Non-TNBC"
"7041",0.8327,"GSK3B",11.0109914002408,"Non-TNBC"
"7042",334.4635,"GSK3B",10.0838534487585,"Non-TNBC"
"7043",266.9924,"GSK3B",10.5827556317622,"Non-TNBC"
"7044",190.8191,"GSK3B",10.6933262134994,"Non-TNBC"
"7045",9.4524,"GSK3B",11.0401851800761,"Non-TNBC"
"7046",123.1703,"GSK3B",10.3943540060607,"Non-TNBC"
"7047",15.9363,"GSK3B",11.5135841087495,"Non-TNBC"
"7048",873.994,"GSK3B",10.9984197783039,"Non-TNBC"
"7049",70.3498,"GSK3B",10.6677262866442,"Non-TNBC"
"7050",123.3645,"GSK3B",10.5836215614427,"Non-TNBC"
"7051",48.9209,"GSK3B",9.9230068178691,"Non-TNBC"
"7052",30.927,"GSK3B",10.3152143348653,"Non-TNBC"
"7053",12.3254,"GSK3B",10.8159421718327,"Non-TNBC"
"7054",102.5475,"GSK3B",10.7689854432977,"Non-TNBC"
"7055",10.0801,"GSK3B",10.6770293081073,"Non-TNBC"
"7056",36.8917,"GSK3B",10.855984482101,"Non-TNBC"
"7057",31.7592,"GSK3B",10.7442729606599,"Non-TNBC"
"7058",143.217,"GSK3B",11.0746843117952,"Non-TNBC"
"7059",124.745,"GSK3B",10.5795910606348,"Non-TNBC"
"7060",11.9403,"GSK3B",11.0306980311063,"Non-TNBC"
"7061",70.65,"GSK3B",10.5406066936355,"Non-TNBC"
"7062",29.967,"GSK3B",10.613051908737,"Non-TNBC"
"7063",11.8407,"GSK3B",9.34766632060661,"Non-TNBC"
"7064",114.9425,"GSK3B",9.59860099230786,"Non-TNBC"
"7065",218.0569,"GSK3B",10.6527304489371,"Non-TNBC"
"7066",4.6729,"GSK3B",9.59500230609532,"Non-TNBC"
"7067",12.3768,"GSK3B",10.9831518062831,"Non-TNBC"
"7068",6.7812,"GSK3B",10.7765684124117,"Non-TNBC"
"7069",85.4171,"GSK3B",11.1140306111168,"Non-TNBC"
"7070",295.1317,"GSK3B",10.6245335724354,"Non-TNBC"
"7071",336.3142,"GSK3B",10.6693521007898,"Non-TNBC"
"7072",325.0844,"GSK3B",9.81400174639906,"Non-TNBC"
"7073",926.0379,"GSK3B",11.0169562398953,"Non-TNBC"
"7074",0,"GSK3B",11.0309862592979,"Non-TNBC"
"7075",1.5456,"GSK3B",10.9489407640727,"Non-TNBC"
"7076",4.5751,"GSK3B",10.6266498489688,"Non-TNBC"
"7077",1412.7719,"GSK3B",11.0426853722194,"Non-TNBC"
"7078",164.0535,"GSK3B",10.7926674078834,"Non-TNBC"
"7079",8.6908,"GSK3B",10.2386159926925,"Non-TNBC"
"7080",64.1956,"GSK3B",9.44388177158424,"Non-TNBC"
"7081",98.8189,"GSK3B",10.2171944787177,"Non-TNBC"
"7082",1195.268,"GSK3B",10.9027120808533,"Non-TNBC"
"7083",14.6838,"GSK3B",10.2226581119916,"Non-TNBC"
"7084",43.5247,"GSK3B",11.0198344231653,"Non-TNBC"
"7085",11.5404,"GSK3B",10.7765448904375,"Non-TNBC"
"7086",375.4822,"GSK3B",10.3282396972941,"Non-TNBC"
"7087",45.7895,"GSK3B",10.9216060710022,"Non-TNBC"
"7088",263.6888,"GSK3B",10.4575370428715,"Non-TNBC"
"7089",18.7137,"GSK3B",11.3631208548776,"Non-TNBC"
"7090",41.7526,"GSK3B",9.79043859109938,"Non-TNBC"
"7091",19.367,"GSK3B",10.1813166476319,"Non-TNBC"
"7092",0.6228,"GSK3B",10.1124723482461,"Non-TNBC"
"7093",46.3924,"GSK3B",10.3024936189176,"Non-TNBC"
"7094",203.3898,"GSK3B",10.5435397683413,"Non-TNBC"
"7095",460.911,"GSK3B",11.4656352729784,"Non-TNBC"
"7096",33.1821,"GSK3B",10.3929760387502,"Non-TNBC"
"7097",36.8264,"GSK3B",11.0017974584079,"Non-TNBC"
"7098",202.864,"GSK3B",11.0033143885067,"Non-TNBC"
"7099",34.6696,"GSK3B",11.6643822595815,"Non-TNBC"
"7100",423.0007,"GSK3B",9.59797617492114,"Non-TNBC"
"7101",1091.3509,"GSK3B",11.0987339755135,"Non-TNBC"
"7102",59.2349,"GSK3B",10.6869120917791,"Non-TNBC"
"7103",13.2284,"GSK3B",11.5868731346562,"Non-TNBC"
"7104",1.3829,"GSK3B",11.4305733461823,"Non-TNBC"
"7105",719.5782,"GSK3B",11.0410722359086,"Non-TNBC"
"7106",428.9594,"GSK3B",10.7125604451279,"Non-TNBC"
"7107",592.9897,"GSK3B",10.8498242426637,"Non-TNBC"
"7108",16.718,"GSK3B",10.5354782534977,"Non-TNBC"
"7109",0.979,"GSK3B",10.0178270053757,"Non-TNBC"
"7110",816.1019,"GSK3B",11.3761796114456,"Non-TNBC"
"7111",214.3828,"GSK3B",10.6793137401385,"Non-TNBC"
"7112",7.171,"GSK3B",11.1189533978533,"Non-TNBC"
"7113",31.4308,"GSK3B",8.96189415543215,"Non-TNBC"
"7114",57.2705,"GSK3B",10.121064111825,"Non-TNBC"
"7115",33.7083,"GSK3B",10.7432617383872,"Non-TNBC"
"7116",265.4422,"GSK3B",11.4573687197494,"Non-TNBC"
"7117",265.7697,"GSK3B",11.4696541787837,"Non-TNBC"
"7118",258.1436,"GSK3B",10.7948070306201,"Non-TNBC"
"7119",439.4333,"GSK3B",11.6883210431742,"Non-TNBC"
"7120",533.9868,"GSK3B",9.66526999944035,"Non-TNBC"
"7121",346.5609,"GSK3B",10.8346453321874,"Non-TNBC"
"7122",6.9109,"GSK3B",10.8185100409254,"Non-TNBC"
"7123",414.9155,"GSK3B",10.0311131166149,"Non-TNBC"
"7124",24.8017,"GSK3B",10.5098725660014,"Non-TNBC"
"7125",2.8781,"GSK3B",11.3047966115835,"Non-TNBC"
"7126",9.6046,"GSK3B",9.86753651732361,"Non-TNBC"
"7127",4.2725,"GSK3B",9.58694334310899,"Non-TNBC"
"7128",173.7869,"GSK3B",11.1830791606033,"Non-TNBC"
"7129",40.9585,"GSK3B",11.0862936918397,"Non-TNBC"
"7130",4.0438,"GSK3B",10.5277857449492,"Non-TNBC"
"7131",3.6079,"GSK3B",10.3594068521001,"Non-TNBC"
"7132",1.0205,"GSK3B",10.5026811633294,"Non-TNBC"
"7133",9.4781,"GSK3B",10.011843344762,"Non-TNBC"
"7134",381.2173,"GSK3B",10.9311590720525,"Non-TNBC"
"7135",1254.1791,"GSK3B",10.4502113900668,"Non-TNBC"
"7136",17.1162,"GSK3B",10.2227748619442,"Non-TNBC"
"7137",2,"GSK3B",10.5896511465148,"Non-TNBC"
"7138",177.8038,"GSK3B",9.75917664431304,"Non-TNBC"
"7139",635.1166,"GSK3B",10.6639131307277,"Non-TNBC"
"7140",72.7493,"GSK3B",11.4759402463333,"Non-TNBC"
"7141",57.5019,"GSK3B",9.94955565118295,"Non-TNBC"
"7142",18.6396,"GSK3B",10.4545293044215,"Non-TNBC"
"7143",108.1967,"GSK3B",10.7463491323369,"Non-TNBC"
"7144",652.3449,"GSK3B",10.7809889096452,"Non-TNBC"
"7145",56.0128,"GSK3B",10.3033701380047,"Non-TNBC"
"7146",0,"GSK3B",10.9681421730667,"Non-TNBC"
"7147",842.6029,"GSK3B",10.6075344961367,"Non-TNBC"
"7148",55.5629,"GSK3B",10.6667153232585,"Non-TNBC"
"7149",4.2595,"GSK3B",10.1826498442395,"Non-TNBC"
"7150",66.3677,"GSK3B",10.4887182431751,"Non-TNBC"
"7151",3.0544,"GSK3B",11.6165883105971,"Non-TNBC"
"7152",0.4068,"GSK3B",11.2215266452177,"Non-TNBC"
"7153",2.0816,"GSK3B",10.5135983199483,"Non-TNBC"
"7154",182.7848,"GSK3B",10.2215026595099,"Non-TNBC"
"7155",72.8324,"GSK3B",11.6377791753763,"Non-TNBC"
"7156",26.2812,"GSK3B",10.974536123856,"Non-TNBC"
"7157",5.4054,"GSK3B",9.89871791678634,"Non-TNBC"
"7158",53.3445,"GSK3B",9.78433204410931,"Non-TNBC"
"7159",296.4251,"GSK3B",10.6677179498698,"Non-TNBC"
"7160",53.8089,"GSK3B",10.6766020450225,"Non-TNBC"
"7161",397.8184,"GSK3B",11.497652230375,"Non-TNBC"
"7162",43.2309,"GSK3B",11.1394458322803,"Non-TNBC"
"7163",289.3009,"GSK3B",10.8541295529432,"Non-TNBC"
"7164",2.2361,"GSK3B",10.8296220599964,"Non-TNBC"
"7165",96.1538,"GSK3B",11.7313353673323,"Non-TNBC"
"7166",1.929,"GSK3B",10.8731153928402,"Non-TNBC"
"7167",28.9896,"GSK3B",10.564133862293,"Non-TNBC"
"7168",20.649,"GSK3B",11.1860576451583,"Non-TNBC"
"7169",7.8616,"GSK3B",10.6601192919692,"Non-TNBC"
"7170",25.2904,"GSK3B",10.8066442680535,"Non-TNBC"
"7171",89.4034,"GSK3B",10.272210211112,"Non-TNBC"
"7172",16.243,"GSK3B",11.4360555184423,"Non-TNBC"
"7173",40.3495,"GSK3B",10.4879477296002,"Non-TNBC"
"7174",22.7627,"GSK3B",10.1631088470215,"Non-TNBC"
"7175",147.3752,"GSK3B",10.8005675727502,"Non-TNBC"
"7176",2.4557,"GSK3B",10.6871683193999,"Non-TNBC"
"7177",19.3837,"GSK3B",10.8103560176557,"Non-TNBC"
"7178",70.3833,"GSK3B",9.23289311365875,"Non-TNBC"
"7179",22.4455,"GSK3B",11.327195911876,"Non-TNBC"
"7180",91.8123,"GSK3B",11.0341526307223,"Non-TNBC"
"7181",14.6905,"GSK3B",10.8855979281573,"Non-TNBC"
"7182",34.7615,"GSK3B",10.8901071530464,"Non-TNBC"
"7183",92.9359,"GSK3B",10.418668018722,"Non-TNBC"
"7184",41.0213,"GSK3B",10.0458830427024,"Non-TNBC"
"7185",177.8329,"GSK3B",10.5876963331535,"Non-TNBC"
"7186",275.0816,"GSK3B",11.142648094153,"Non-TNBC"
"7187",25.5014,"GSK3B",11.1892670125698,"Non-TNBC"
"7188",1.4707,"GSK3B",11.6059940461765,"Non-TNBC"
"7189",4.2883,"GSK3B",10.9580642913657,"Non-TNBC"
"7190",6.2903,"GSK3B",10.8835233748773,"Non-TNBC"
"7191",133.4889,"GSK3B",11.0617240933257,"Non-TNBC"
"7192",84.3521,"GSK3B",10.1428726315593,"Non-TNBC"
"7193",35.7193,"GSK3B",10.4169377798748,"Non-TNBC"
"7194",1.2811,"GSK3B",10.9956127700096,"Non-TNBC"
"7195",119.3481,"GSK3B",10.0367529100411,"Non-TNBC"
"7196",58.8429,"GSK3B",10.8505747344749,"Non-TNBC"
"7197",4.677,"GSK3B",10.8358276987793,"Non-TNBC"
"7198",1.4322,"GSK3B",11.1187461919402,"Non-TNBC"
"7199",327.7363,"GSK3B",10.5552106880338,"Non-TNBC"
"7200",16.221,"GSK3B",10.2058892629932,"Non-TNBC"
"7201",6.218,"GSK3B",10.305883677684,"Non-TNBC"
"7202",31.1141,"GSK3B",11.1800149874065,"Non-TNBC"
"7203",52.6316,"GSK3B",10.5703534420442,"Non-TNBC"
"7204",32.6989,"GSK3B",10.4080489240069,"Non-TNBC"
"7205",118.1076,"GSK3B",10.5666790389004,"Non-TNBC"
"7206",1.914,"GSK3B",10.6979236466231,"Non-TNBC"
"7207",41.9393,"GSK3B",11.0589608178954,"Non-TNBC"
"7208",14.0459,"GSK3B",10.9506103524723,"Non-TNBC"
"7209",22.5989,"GSK3B",11.0351783593611,"Non-TNBC"
"7210",10.6882,"GSK3B",11.2983563479789,"Non-TNBC"
"7211",87.0325,"GSK3B",9.99279859043755,"Non-TNBC"
"7212",40.3178,"GSK3B",11.5288430097079,"Non-TNBC"
"7213",148.415,"GSK3B",11.1260008261405,"Non-TNBC"
"7214",33.3722,"GSK3B",10.7280547652609,"Non-TNBC"
"7215",35.1111,"GSK3B",10.807512386204,"Non-TNBC"
"7216",37.2462,"GSK3B",11.6572519411469,"Non-TNBC"
"7217",159.6725,"GSK3B",11.0084639886757,"Non-TNBC"
"7218",431.1143,"GSK3B",11.1169982894868,"Non-TNBC"
"7219",31.5154,"GSK3B",9.96740366626889,"Non-TNBC"
"7220",244.1948,"GSK3B",9.29712238973537,"Non-TNBC"
"7221",28.1885,"GSK3B",9.47984370888653,"Non-TNBC"
"7222",98.4252,"GSK3B",10.1153918583282,"Non-TNBC"
"7223",117.5228,"GSK3B",10.854130332335,"Non-TNBC"
"7224",261.3872,"GSK3B",10.499534398715,"Non-TNBC"
"7225",9.5322,"GSK3B",10.6542702965702,"Non-TNBC"
"7226",536.6008,"GSK3B",10.8162230489462,"Non-TNBC"
"7227",19.1574,"GSK3B",10.9707197324649,"Non-TNBC"
"7228",39.0087,"GSK3B",10.4117198564909,"Non-TNBC"
"7229",202.2774,"GSK3B",10.5906899622331,"Non-TNBC"
"7230",2.7663,"GSK3B",11.2489011226427,"Non-TNBC"
"7231",607.2503,"GSK3B",10.4334834161584,"Non-TNBC"
"7232",3.3215,"GSK3B",11.4383108394054,"Non-TNBC"
"7233",26.5792,"GSK3B",11.6607765020024,"Non-TNBC"
"7234",9.6826,"GSK3B",10.7292902792641,"Non-TNBC"
"7235",251.5817,"GSK3B",10.5204301063212,"Non-TNBC"
"7236",26.7482,"GSK3B",9.68396202328297,"Non-TNBC"
"7237",251.2262,"GSK3B",10.5745729037463,"Non-TNBC"
"7238",53.6659,"GSK3B",10.7991206654201,"Non-TNBC"
"7239",0.672,"GSK3B",9.49673036926777,"Non-TNBC"
"7240",228.0285,"GSK3B",10.8606465065392,"Non-TNBC"
"7241",16.2808,"GSK3B",10.7309274983583,"Non-TNBC"
"7242",5.1151,"GSK3B",10.6829654486701,"Non-TNBC"
"7243",44.8425,"GSK3B",10.7843366250477,"Non-TNBC"
"7244",286.385,"GSK3B",10.4635845524253,"Non-TNBC"
"7245",1067.0252,"GSK3B",11.7429670052302,"Non-TNBC"
"7246",11.6,"GSK3B",10.9130389856301,"Non-TNBC"
"7247",143.3812,"GSK3B",10.750537503562,"Non-TNBC"
"7248",74.1957,"GSK3B",10.8971696204314,"Non-TNBC"
"7249",107.7377,"GSK3B",10.1692624870131,"Non-TNBC"
"7250",1148.2979,"GSK3B",10.5425907252117,"Non-TNBC"
"7251",288.0979,"GSK3B",10.4492599907173,"Non-TNBC"
"7252",9.9462,"GSK3B",9.99222899012435,"Non-TNBC"
"7253",67.8482,"GSK3B",10.1308994752221,"Non-TNBC"
"7254",2.4348,"GSK3B",11.4240136637698,"Non-TNBC"
"7255",202.8169,"GSK3B",10.0709201774129,"Non-TNBC"
"7256",18.9991,"GSK3B",9.84170491520021,"Non-TNBC"
"7257",19.7814,"GSK3B",9.8964261079214,"Non-TNBC"
"7258",266.3617,"GSK3B",11.1029113470472,"Non-TNBC"
"7259",19.4188,"GSK3B",11.442710334588,"Non-TNBC"
"7260",41.7755,"GSK3B",11.3072915013651,"Non-TNBC"
"7261",5.3318,"GSK3B",9.76892120151476,"Non-TNBC"
"7262",170.1364,"GSK3B",10.7800132804696,"Non-TNBC"
"7263",437.8399,"GSK3B",11.236333618982,"Non-TNBC"
"7264",85.8987,"GSK3B",10.2874338548147,"Non-TNBC"
"7265",57.6966,"GSK3B",10.4373485397532,"Non-TNBC"
"7266",18.8845,"GSK3B",11.2108817062567,"Non-TNBC"
"7267",404.9875,"GSK3B",9.56055199256049,"Non-TNBC"
"7268",23.3751,"GSK3B",10.8378004155789,"Non-TNBC"
"7269",20.1638,"GSK3B",11.4365222931029,"Non-TNBC"
"7270",12.8416,"GSK3B",11.0280836969112,"Non-TNBC"
"7271",4.4607,"GSK3B",10.6427097837074,"Non-TNBC"
"7272",9.4166,"GSK3B",11.3516036513761,"Non-TNBC"
"7273",43.1914,"GSK3B",10.8350515665719,"Non-TNBC"
"7274",296.8402,"GSK3B",10.5480678117584,"Non-TNBC"
"7275",13.4491,"GSK3B",10.5532480764215,"Non-TNBC"
"7276",106.0143,"GSK3B",10.3619270006635,"Non-TNBC"
"7277",34.5884,"GSK3B",10.4292455147348,"Non-TNBC"
"7278",68.1791,"GSK3B",9.57911583227326,"Non-TNBC"
"7279",288.5689,"GSK3B",11.1539928793096,"Non-TNBC"
"7280",332.6771,"GSK3B",10.4965815865445,"Non-TNBC"
"7281",505.0117,"GSK3B",11.0132113436056,"Non-TNBC"
"7282",52.3377,"GSK3B",10.0317064401238,"Non-TNBC"
"7283",64.388,"GSK3B",10.9970524278347,"Non-TNBC"
"7284",43.5067,"GSK3B",11.3771106230096,"Non-TNBC"
"7285",128.027,"GSK3B",9.28408191886155,"Non-TNBC"
"7286",13.1796,"GSK3B",9.70539289738563,"Non-TNBC"
"7287",61.0769,"GSK3B",11.3948211265718,"Non-TNBC"
"7288",4.919,"GSK3B",11.7084313065844,"Non-TNBC"
"7289",2.4096,"GSK3B",10.2685772046705,"Non-TNBC"
"7290",3.195,"GSK3B",11.2378445711187,"Non-TNBC"
"7291",52.076,"GSK3B",10.1619084612672,"Non-TNBC"
"7292",346.2437,"GSK3B",10.5572313390999,"Non-TNBC"
"7293",3.4767,"GSK3B",10.301714297524,"Non-TNBC"
"7294",560.5156,"GSK3B",11.0157963752857,"Non-TNBC"
"7295",370.7125,"GSK3B",10.8784143770296,"Non-TNBC"
"7296",103.6671,"GSK3B",10.3054199690763,"Non-TNBC"
"7297",1.218,"GSK3B",10.6258656134949,"Non-TNBC"
"7298",26.1903,"GSK3B",10.7442674096645,"Non-TNBC"
"7299",3.313,"GSK3B",10.9669532595407,"Non-TNBC"
"7300",5.8873,"GSK3B",11.2420320527725,"Non-TNBC"
"7301",359.8396,"GSK3B",10.925209412777,"Non-TNBC"
"7302",55.7797,"GSK3B",9.12508046268752,"Non-TNBC"
"7303",8.6072,"GSK3B",11.4020949708637,"Non-TNBC"
"7304",418.2987,"GSK3B",11.1233481769598,"Non-TNBC"
"7305",2.3962,"GSK3B",10.5273209011395,"Non-TNBC"
"7306",434.242,"GSK3B",10.5683891990622,"Non-TNBC"
"7307",15.0289,"GSK3B",10.9631675331539,"Non-TNBC"
"7308",79.8739,"GSK3B",9.25275624842717,"Non-TNBC"
"7309",1.7017,"GSK3B",9.76862583439844,"Non-TNBC"
"7310",348.1811,"GSK3B",10.4694915371578,"Non-TNBC"
"7311",384.5929,"GSK3B",10.8919647121246,"Non-TNBC"
"7312",1.9692,"GSK3B",10.0844463401711,"Non-TNBC"
"7313",59.8608,"GSK3B",10.5523952284081,"Non-TNBC"
"7314",47.5786,"GSK3B",10.6195373628512,"Non-TNBC"
"7315",491.6836,"GSK3B",11.1709673852163,"Non-TNBC"
"7316",115.0307,"GSK3B",9.76018933725748,"Non-TNBC"
"7317",1.4962,"GSK3B",10.8433653732602,"Non-TNBC"
"7318",143.828,"GSK3B",10.6469047174696,"Non-TNBC"
"7319",88.0706,"GSK3B",10.8940267162177,"Non-TNBC"
"7320",41.3223,"GSK3B",10.7732335971073,"Non-TNBC"
"7321",31.3824,"GSK3B",10.6580985445921,"Non-TNBC"
"7322",8.456,"GSK3B",10.8059263333265,"Non-TNBC"
"7323",181.7598,"GSK3B",10.2157543011698,"Non-TNBC"
"7324",130.7452,"GSK3B",9.9191644131372,"Non-TNBC"
"7325",211.6989,"GSK3B",10.4746447175995,"Non-TNBC"
"7326",211.202,"GSK3B",10.5267659418985,"Non-TNBC"
"7327",208.5188,"GSK3B",10.6364188043283,"Non-TNBC"
"7328",27.522,"GSK3B",10.4207481795671,"Non-TNBC"
"7329",68.7437,"GSK3B",11.6630189941339,"Non-TNBC"
"7330",54.4535,"GSK3B",11.0373678070617,"Non-TNBC"
"7331",6.516,"GSK3B",9.95336652215138,"Non-TNBC"
"7332",2.3377,"GSK3B",10.9320133955747,"Non-TNBC"
"7333",3.0265,"GSK3B",10.5825264608813,"Non-TNBC"
"7334",63.1593,"GSK3B",10.2642433068788,"Non-TNBC"
"7335",42.7439,"GSK3B",10.1853609932766,"Non-TNBC"
"7336",7.2351,"GSK3B",10.6122613505471,"Non-TNBC"
"7337",2.1286,"GSK3B",11.4612984339786,"Non-TNBC"
"7338",43.5708,"GSK3B",10.7023762589998,"Non-TNBC"
"7339",315.512,"GSK3B",12.0064895559975,"Non-TNBC"
"7340",0,"GSK3B",8.95002391908929,"Non-TNBC"
"7341",132.0364,"GSK3B",10.5260197934863,"Non-TNBC"
"7342",84.788,"GSK3B",9.91088013731884,"Non-TNBC"
"7343",58.592,"GSK3B",10.486873526429,"Non-TNBC"
"7344",8.5663,"GSK3B",10.7181035140871,"Non-TNBC"
"7345",72.3375,"GSK3B",9.00757115432675,"Non-TNBC"
"7346",466.5597,"GSK3B",10.3077160792093,"Non-TNBC"
"7347",4.1513,"GSK3B",11.3805460766094,"Non-TNBC"
"7348",32.0737,"GSK3B",10.7931713301654,"Non-TNBC"
"7349",1417.8902,"GSK3B",10.78479758939,"Non-TNBC"
"7350",8.4439,"GSK3B",10.5222304752527,"Non-TNBC"
"7351",40.7352,"GSK3B",11.2055829377508,"Non-TNBC"
"7352",14.3933,"GSK3B",10.8528167714003,"Non-TNBC"
"7353",362.3006,"GSK3B",10.7875620007371,"Non-TNBC"
"7354",328.1126,"GSK3B",11.5731383205622,"Non-TNBC"
"7355",42.1892,"GSK3B",11.3282147284544,"Non-TNBC"
"7356",15.3139,"GSK3B",11.6437822948457,"Non-TNBC"
"7357",0,"GSK3B",11.3281828574874,"Non-TNBC"
"7358",112.2807,"GSK3B",11.043830729855,"Non-TNBC"
"7359",32.6716,"GSK3B",10.5604268451838,"Non-TNBC"
"7360",72.1621,"GSK3B",10.6269125345936,"Non-TNBC"
"7361",5.2707,"GSK3B",11.0968909681162,"Non-TNBC"
"7362",103.1528,"GSK3B",11.3201575659767,"Non-TNBC"
"7363",57.0891,"GSK3B",10.3054109624435,"Non-TNBC"
"7364",47.8668,"GSK3B",11.0066427773934,"Non-TNBC"
"7365",227.4861,"GSK3B",10.1166839293065,"Non-TNBC"
"7366",259.1621,"GSK3B",10.0044332727242,"Non-TNBC"
"7367",123.6751,"GSK3B",10.9421199828023,"Non-TNBC"
"7368",242.5968,"GSK3B",10.9557905380153,"Non-TNBC"
"7369",16.7484,"GSK3B",10.5495794615047,"Non-TNBC"
"7370",73.1455,"GSK3B",11.0890156208007,"Non-TNBC"
"7371",144.9462,"GSK3B",9.11963837976753,"Non-TNBC"
"7372",115.686,"GSK3B",10.2918614846694,"Non-TNBC"
"7373",56.4996,"GSK3B",10.6831485857901,"Non-TNBC"
"7374",8.5995,"GSK3B",10.1065880647112,"Non-TNBC"
"7375",63.228,"GSK3B",10.2826162157699,"Non-TNBC"
"7376",91.0161,"GSK3B",10.1108056127309,"Non-TNBC"
"7377",0.7931,"GSK3B",10.1333984831917,"Non-TNBC"
"7378",15.9119,"GSK3B",11.1751647182637,"Non-TNBC"
"7379",153.4375,"GSK3B",10.6983660016713,"Non-TNBC"
"7380",32.5806,"GSK3B",11.1255592825148,"Non-TNBC"
"7381",12.4478,"GSK3B",10.8723411366896,"Non-TNBC"
"7382",7.6636,"GSK3B",10.9574987281566,"Non-TNBC"
"7383",102.3782,"GSK3B",11.0253034137779,"Non-TNBC"
"7384",0.6212,"GSK3B",10.6696756799102,"Non-TNBC"
"7385",15.5023,"GSK3B",11.1668560752739,"Non-TNBC"
"7386",248.4096,"GSK3B",10.330446133266,"Non-TNBC"
"7387",532.9708,"GSK3B",9.83387789033156,"Non-TNBC"
"7388",78.7278,"GSK3B",10.4526706897844,"Non-TNBC"
"7389",73.1687,"GSK3B",10.7259831699701,"Non-TNBC"
"7390",15.1018,"GSK3B",10.8386281702582,"Non-TNBC"
"7391",63.782,"GSK3B",11.1764797359848,"Non-TNBC"
"7392",529.1334,"GSK3B",10.0875721000463,"Non-TNBC"
"7393",1.4091,"GSK3B",11.0216538491501,"Non-TNBC"
"7394",23.733,"GSK3B",11.0577861985127,"Non-TNBC"
"7395",84.7724,"GSK3B",10.7713741648374,"Non-TNBC"
"7396",721.1574,"GSK3B",10.4147280404097,"Non-TNBC"
"7397",14.6654,"GSK3B",9.17719576586091,"Non-TNBC"
"7398",17.8512,"GSK3B",10.5773741594327,"Non-TNBC"
"7399",27.5705,"GSK3B",10.7172070424763,"Non-TNBC"
"7400",14.5968,"GSK3B",10.1210860052679,"Non-TNBC"
"7401",93.3702,"GSK3B",10.672371593508,"Non-TNBC"
"7402",5.6013,"GSK3B",10.1104813522911,"Non-TNBC"
"7403",556.3063,"GSK3B",11.002734652724,"Non-TNBC"
"7404",40.1686,"GSK3B",10.8079223885671,"Non-TNBC"
"7405",309.5604,"GSK3B",10.7322344275809,"Non-TNBC"
"7406",45.9982,"GSK3B",10.9100303732156,"Non-TNBC"
"7407",8.6674,"GSK3B",10.5375812616358,"Non-TNBC"
"7408",70.5834,"GSK3B",10.675025859096,"Non-TNBC"
"7409",2.0341,"GSK3B",10.0922297738564,"Non-TNBC"
"7410",211.5225,"GSK3B",10.7923249623122,"Non-TNBC"
"7411",132.9596,"GSK3B",11.0540730614902,"Non-TNBC"
"7412",40.3366,"GSK3B",10.5340775592823,"Non-TNBC"
"7413",18.7354,"GSK3B",9.92465412499414,"Non-TNBC"
"7414",280.0764,"GSK3B",11.2298130258772,"Non-TNBC"
"7415",119.6521,"GSK3B",10.4478104877434,"Non-TNBC"
"7416",51.7683,"GSK3B",10.6651205628875,"Non-TNBC"
"7417",64.7916,"GSK3B",10.8971476065857,"Non-TNBC"
"7418",985.4669,"GSK3B",10.7993432302472,"Non-TNBC"
"7419",347.9326,"GSK3B",10.8846608757463,"Non-TNBC"
"7420",40.0843,"GSK3B",10.1809908300174,"Non-TNBC"
