"","GeneID","Gene_Expression","TCGA"
"6432","CCNE1",5.15674446545538,"Non_TNBC"
"6433","CCNE1",9.21826461645199,"Non_TNBC"
"6434","CCNE1",5.1829464945111,"Non_TNBC"
"6435","CCNE1",6.73778003609116,"Non_TNBC"
"6436","CCNE1",5.211888294546,"Non_TNBC"
"6437","CCNE1",7.19837824619528,"Non_TNBC"
"6438","CCNE1",7.92142145341305,"Non_TNBC"
"6439","CCNE1",5.74274731558099,"Non_TNBC"
"6440","CCNE1",5.4944156103975,"Non_TNBC"
"6441","CCNE1",9.98163178077362,"Non_TNBC"
"6442","CCNE1",7.66254661795435,"Non_TNBC"
"6443","CCNE1",3.87130155058667,"Non_TNBC"
"6444","CCNE1",4.43254524092284,"Non_TNBC"
"6445","CCNE1",6.70760485251034,"Non_TNBC"
"6446","CCNE1",4.98145996765757,"Non_TNBC"
"6447","CCNE1",6.38295769901805,"Non_TNBC"
"6448","CCNE1",6.45658112118468,"Non_TNBC"
"6449","CCNE1",4.62342209495978,"Non_TNBC"
"6450","CCNE1",4.59398115310175,"Non_TNBC"
"6451","CCNE1",6.03458109780148,"Non_TNBC"
"6452","CCNE1",7.40062672910239,"Non_TNBC"
"6453","CCNE1",6.02892050112507,"Non_TNBC"
"6454","CCNE1",8.9767737464525,"Non_TNBC"
"6455","CCNE1",4.3128394015691,"Non_TNBC"
"6456","CCNE1",5.06239374620726,"Non_TNBC"
"6457","CCNE1",6.65112633615542,"Non_TNBC"
"6458","CCNE1",6.3662312778743,"Non_TNBC"
"6459","CCNE1",4.64888530512365,"Non_TNBC"
"6460","CCNE1",4.47257874936245,"Non_TNBC"
"6461","CCNE1",5.47809816015626,"Non_TNBC"
"6462","CCNE1",7.78014996570704,"Non_TNBC"
"6463","CCNE1",3.95070169008901,"Non_TNBC"
"6464","CCNE1",5.76499098124752,"Non_TNBC"
"6465","CCNE1",5.1094190684454,"Non_TNBC"
"6466","CCNE1",5.10641951438016,"Non_TNBC"
"6467","CCNE1",5.73824902171202,"Non_TNBC"
"6468","CCNE1",6.58494897539175,"Non_TNBC"
"6469","CCNE1",8.89234943246438,"Non_TNBC"
"6470","CCNE1",6.41958945236988,"Non_TNBC"
"6471","CCNE1",7.58556500063634,"Non_TNBC"
"6472","CCNE1",6.2296129159084,"Non_TNBC"
"6473","CCNE1",5.7075082258737,"Non_TNBC"
"6474","CCNE1",6.98551864603636,"Non_TNBC"
"6475","CCNE1",5.65267578244569,"Non_TNBC"
"6476","CCNE1",6.78571923990106,"Non_TNBC"
"6477","CCNE1",5.58024499799862,"Non_TNBC"
"6478","CCNE1",4.92114113464761,"Non_TNBC"
"6479","CCNE1",5.40886128498077,"Non_TNBC"
"6480","CCNE1",6.6567623465077,"Non_TNBC"
"6481","CCNE1",5.12691505481779,"Non_TNBC"
"6482","CCNE1",4.94512073015348,"Non_TNBC"
"6483","CCNE1",4.39774136540825,"Non_TNBC"
"6484","CCNE1",6.49886675406338,"Non_TNBC"
"6485","CCNE1",7.30598966683552,"Non_TNBC"
"6486","CCNE1",5.04752530184768,"Non_TNBC"
"6487","CCNE1",6.10622476711856,"Non_TNBC"
"6488","CCNE1",7.18474841982345,"Non_TNBC"
"6489","CCNE1",5.88349130024673,"Non_TNBC"
"6490","CCNE1",5.0484716159471,"Non_TNBC"
"6491","CCNE1",5.89632755959527,"Non_TNBC"
"6492","CCNE1",11.0042347246262,"Non_TNBC"
"6493","CCNE1",7.88559022612078,"Non_TNBC"
"6494","CCNE1",6.80276320156521,"Non_TNBC"
"6495","CCNE1",6.60609572650817,"Non_TNBC"
"6496","CCNE1",3.49531141610209,"Non_TNBC"
"6497","CCNE1",8.67346561670802,"Non_TNBC"
"6498","CCNE1",5.34644281553737,"Non_TNBC"
"6499","CCNE1",6.05151566796815,"Non_TNBC"
"6500","CCNE1",7.17071926690763,"Non_TNBC"
"6501","CCNE1",4.32663801114802,"Non_TNBC"
"6502","CCNE1",7.43446810461942,"Non_TNBC"
"6503","CCNE1",7.89905959136031,"Non_TNBC"
"6504","CCNE1",4.57998262921982,"Non_TNBC"
"6505","CCNE1",5.10116679988394,"Non_TNBC"
"6506","CCNE1",5.25591233348426,"Non_TNBC"
"6507","CCNE1",5.03639783115816,"Non_TNBC"
"6508","CCNE1",7.73875567920649,"Non_TNBC"
"6509","CCNE1",6.34525975007359,"Non_TNBC"
"6510","CCNE1",5.89854213668951,"Non_TNBC"
"6511","CCNE1",5.6965920290243,"Non_TNBC"
"6512","CCNE1",4.13070851955299,"Non_TNBC"
"6513","CCNE1",5.21719581188616,"Non_TNBC"
"6514","CCNE1",6.25753870487421,"Non_TNBC"
"6515","CCNE1",4.71955036635971,"Non_TNBC"
"6516","CCNE1",5.67151417625328,"Non_TNBC"
"6517","CCNE1",4.99476072854958,"Non_TNBC"
"6518","CCNE1",4.98468048425219,"Non_TNBC"
"6519","CCNE1",5.83487298918916,"Non_TNBC"
"6520","CCNE1",5.75236860313533,"Non_TNBC"
"6521","CCNE1",6.55242011028107,"Non_TNBC"
"6522","CCNE1",4.71810950925046,"Non_TNBC"
"6523","CCNE1",6.42079059417159,"Non_TNBC"
"6524","CCNE1",6.31515318597556,"Non_TNBC"
"6525","CCNE1",6.16488480853339,"Non_TNBC"
"6526","CCNE1",7.59567446915965,"Non_TNBC"
"6527","CCNE1",7.0107406831921,"Non_TNBC"
"6528","CCNE1",5.93100929541963,"Non_TNBC"
"6529","CCNE1",7.91163586209253,"Non_TNBC"
"6530","CCNE1",5.32578215161598,"Non_TNBC"
"6531","CCNE1",4.98322621189588,"Non_TNBC"
"6532","CCNE1",7.3318395493985,"Non_TNBC"
"6533","CCNE1",4.91902538231584,"Non_TNBC"
"6534","CCNE1",5.50047702772349,"Non_TNBC"
"6535","CCNE1",5.60231434250893,"Non_TNBC"
"6536","CCNE1",5.22767177306782,"Non_TNBC"
"6537","CCNE1",6.03757770184471,"Non_TNBC"
"6538","CCNE1",6.91869511177555,"Non_TNBC"
"6539","CCNE1",5.07038074039536,"Non_TNBC"
"6540","CCNE1",7.4886740642589,"Non_TNBC"
"6541","CCNE1",5.30158764660319,"Non_TNBC"
"6542","CCNE1",7.16770113720638,"Non_TNBC"
"6543","CCNE1",5.68502346007614,"Non_TNBC"
"6544","CCNE1",7.22324587076005,"Non_TNBC"
"6545","CCNE1",3.69221515275975,"Non_TNBC"
"6546","CCNE1",5.92433033729153,"Non_TNBC"
"6547","CCNE1",7.65564305759,"Non_TNBC"
"6548","CCNE1",4.80018031381779,"Non_TNBC"
"6549","CCNE1",5.98982249028897,"Non_TNBC"
"6550","CCNE1",7.53830069535519,"Non_TNBC"
"6551","CCNE1",5.61729260483408,"Non_TNBC"
"6552","CCNE1",7.86788534729283,"Non_TNBC"
"6553","CCNE1",4.71364633131422,"Non_TNBC"
"6554","CCNE1",6.27812231732942,"Non_TNBC"
"6555","CCNE1",5.18233873035479,"Non_TNBC"
"6556","CCNE1",5.45469245927477,"Non_TNBC"
"6557","CCNE1",6.28240644322454,"Non_TNBC"
"6558","CCNE1",10.2388299611769,"Non_TNBC"
"6559","CCNE1",6.2031913660076,"Non_TNBC"
"6560","CCNE1",5.93684284603165,"Non_TNBC"
"6561","CCNE1",4.69891298314366,"Non_TNBC"
"6562","CCNE1",5.18250956575738,"Non_TNBC"
"6563","CCNE1",5.72994153335549,"Non_TNBC"
"6564","CCNE1",6.27946386671164,"Non_TNBC"
"6565","CCNE1",5.40344838880812,"Non_TNBC"
"6566","CCNE1",4.9183289835072,"Non_TNBC"
"6567","CCNE1",6.28080602526996,"Non_TNBC"
"6568","CCNE1",6.01970413807684,"Non_TNBC"
"6569","CCNE1",6.16005494082722,"Non_TNBC"
"6570","CCNE1",6.3146113388864,"Non_TNBC"
"6571","CCNE1",9.85311239960508,"Non_TNBC"
"6572","CCNE1",5.96479367877117,"Non_TNBC"
"6573","CCNE1",5.72979474009455,"Non_TNBC"
"6574","CCNE1",4.35922596684613,"Non_TNBC"
"6575","CCNE1",5.71576710175745,"Non_TNBC"
"6576","CCNE1",7.50061485377988,"Non_TNBC"
"6577","CCNE1",4.85798099512757,"Non_TNBC"
"6578","CCNE1",4.83601499754721,"Non_TNBC"
"6579","CCNE1",5.30992557710214,"Non_TNBC"
"6580","CCNE1",6.01560907136859,"Non_TNBC"
"6581","CCNE1",4.96874050986084,"Non_TNBC"
"6582","CCNE1",5.20318157563215,"Non_TNBC"
"6583","CCNE1",6.21279304039773,"Non_TNBC"
"6584","CCNE1",5.67059676991276,"Non_TNBC"
"6585","CCNE1",5.08931593806768,"Non_TNBC"
"6586","CCNE1",6.82626246212519,"Non_TNBC"
"6587","CCNE1",7.4790486281158,"Non_TNBC"
"6588","CCNE1",5.0101532222146,"Non_TNBC"
"6589","CCNE1",7.07006081974693,"Non_TNBC"
"6590","CCNE1",5.3877313019252,"Non_TNBC"
"6591","CCNE1",6.38001422582021,"Non_TNBC"
"6592","CCNE1",3.39748810790715,"Non_TNBC"
"6593","CCNE1",8.14307754966473,"Non_TNBC"
"6594","CCNE1",8.43349155338572,"Non_TNBC"
"6595","CCNE1",5.35904670662551,"Non_TNBC"
"6596","CCNE1",8.65957425714273,"Non_TNBC"
"6597","CCNE1",7.70910794344838,"Non_TNBC"
"6598","CCNE1",6.42476592212519,"Non_TNBC"
"6599","CCNE1",6.35851230871368,"Non_TNBC"
"6600","CCNE1",12.8562636637912,"Non_TNBC"
"6601","CCNE1",3.54125462537455,"Non_TNBC"
"6602","CCNE1",5.38192358211884,"Non_TNBC"
"6603","CCNE1",4.92810497539253,"Non_TNBC"
"6604","CCNE1",4.50411186400883,"Non_TNBC"
"6605","CCNE1",7.7875519614836,"Non_TNBC"
"6606","CCNE1",5.66753452864356,"Non_TNBC"
"6607","CCNE1",4.35297739815056,"Non_TNBC"
"6608","CCNE1",5.65289085176695,"Non_TNBC"
"6609","CCNE1",5.4527864987594,"Non_TNBC"
"6610","CCNE1",7.1428024474346,"Non_TNBC"
"6611","CCNE1",3.54101915313356,"Non_TNBC"
"6612","CCNE1",3.90811156060753,"Non_TNBC"
"6613","CCNE1",4.98802566767468,"Non_TNBC"
"6614","CCNE1",4.95929721493048,"Non_TNBC"
"6615","CCNE1",4.89763251423064,"Non_TNBC"
"6616","CCNE1",3.8569060356832,"Non_TNBC"
"6617","CCNE1",7.0527745234545,"Non_TNBC"
"6618","CCNE1",5.89377719288487,"Non_TNBC"
"6619","CCNE1",5.51776700785153,"Non_TNBC"
"6620","CCNE1",5.89587696721573,"Non_TNBC"
"6621","CCNE1",5.75264691421232,"Non_TNBC"
"6622","CCNE1",6.37639284383501,"Non_TNBC"
"6623","CCNE1",4.0149086960596,"Non_TNBC"
"6624","CCNE1",4.6809937830612,"Non_TNBC"
"6625","CCNE1",5.92224780893607,"Non_TNBC"
"6626","CCNE1",6.51875070884958,"Non_TNBC"
"6627","CCNE1",4.1933301953843,"Non_TNBC"
"6628","CCNE1",7.00666830102419,"Non_TNBC"
"6629","CCNE1",5.54721536597909,"Non_TNBC"
"6630","CCNE1",5.26319219197512,"Non_TNBC"
"6631","CCNE1",3.70970970643892,"Non_TNBC"
"6632","CCNE1",5.57199225127014,"Non_TNBC"
"6633","CCNE1",5.49194286122845,"Non_TNBC"
"6634","CCNE1",5.75701257564669,"Non_TNBC"
"6635","CCNE1",6.22690344434726,"Non_TNBC"
"6636","CCNE1",5.69661706521243,"Non_TNBC"
"6637","CCNE1",3.12722055048807,"Non_TNBC"
"6638","CCNE1",4.23943623184466,"Non_TNBC"
"6639","CCNE1",5.68105564711494,"Non_TNBC"
"6640","CCNE1",5.01704890246892,"Non_TNBC"
"6641","CCNE1",4.46159403978792,"Non_TNBC"
"6642","CCNE1",9.80028452071963,"Non_TNBC"
"6643","CCNE1",8.90078199433579,"Non_TNBC"
"6644","CCNE1",6.17940157008664,"Non_TNBC"
"6645","CCNE1",7.11037368431847,"Non_TNBC"
"6646","CCNE1",5.61139667689353,"Non_TNBC"
"6647","CCNE1",6.39898134301302,"Non_TNBC"
"6648","CCNE1",5.65915678102656,"Non_TNBC"
"6649","CCNE1",5.90728487837017,"Non_TNBC"
"6650","CCNE1",6.46692234967179,"Non_TNBC"
"6651","CCNE1",5.72331827430986,"Non_TNBC"
"6652","CCNE1",6.00245049923482,"Non_TNBC"
"6653","CCNE1",6.40731875698269,"Non_TNBC"
"6654","CCNE1",6.32218415053285,"Non_TNBC"
"6655","CCNE1",4.49488277848654,"Non_TNBC"
"6656","CCNE1",4.52538612517104,"Non_TNBC"
"6657","CCNE1",7.49132000218139,"Non_TNBC"
"6658","CCNE1",4.21287278647526,"Non_TNBC"
"6659","CCNE1",5.92770449237383,"Non_TNBC"
"6660","CCNE1",5.64298742583592,"Non_TNBC"
"6661","CCNE1",6.19343862370869,"Non_TNBC"
"6662","CCNE1",4.70466174050733,"Non_TNBC"
"6663","CCNE1",9.67320217258089,"Non_TNBC"
"6664","CCNE1",4.72443199575995,"Non_TNBC"
"6665","CCNE1",6.76929040805257,"Non_TNBC"
"6666","CCNE1",5.10262454086697,"Non_TNBC"
"6667","CCNE1",5.45720684220372,"Non_TNBC"
"6668","CCNE1",5.76394797031985,"Non_TNBC"
"6669","CCNE1",4.96479136887174,"Non_TNBC"
"6670","CCNE1",7.44837569869182,"Non_TNBC"
"6671","CCNE1",5.44936658112594,"Non_TNBC"
"6672","CCNE1",6.14600548838195,"Non_TNBC"
"6673","CCNE1",5.25214691509636,"Non_TNBC"
"6674","CCNE1",6.21400237318118,"Non_TNBC"
"6675","CCNE1",6.71388686032098,"Non_TNBC"
"6676","CCNE1",10.4674564842717,"Non_TNBC"
"6677","CCNE1",10.4132692202925,"Non_TNBC"
"6678","CCNE1",8.5081243613842,"Non_TNBC"
"6679","CCNE1",4.84237548820629,"Non_TNBC"
"6680","CCNE1",9.54410377365724,"Non_TNBC"
"6681","CCNE1",6.72641436614147,"Non_TNBC"
"6682","CCNE1",5.05362835437865,"Non_TNBC"
"6683","CCNE1",8.39675632041702,"Non_TNBC"
"6684","CCNE1",4.05053652370208,"Non_TNBC"
"6685","CCNE1",4.54680187755614,"Non_TNBC"
"6686","CCNE1",4.05846370186011,"Non_TNBC"
"6687","CCNE1",6.88699391019975,"Non_TNBC"
"6688","CCNE1",8.46078555899913,"Non_TNBC"
"6689","CCNE1",5.11544531131142,"Non_TNBC"
"6690","CCNE1",6.89855422886968,"Non_TNBC"
"6691","CCNE1",6.5394798913692,"Non_TNBC"
"6692","CCNE1",4.58228502065123,"Non_TNBC"
"6693","CCNE1",5.56377742870869,"Non_TNBC"
"6694","CCNE1",7.02833155647371,"Non_TNBC"
"6695","CCNE1",5.12392687100802,"Non_TNBC"
"6696","CCNE1",7.53355945492601,"Non_TNBC"
"6697","CCNE1",4.94550002137875,"Non_TNBC"
"6698","CCNE1",6.14318726968642,"Non_TNBC"
"6699","CCNE1",5.99982190633895,"Non_TNBC"
"6700","CCNE1",6.92635055816605,"Non_TNBC"
"6701","CCNE1",4.56094112198517,"Non_TNBC"
"6702","CCNE1",5.18627472269888,"Non_TNBC"
"6703","CCNE1",5.1484704809,"Non_TNBC"
"6704","CCNE1",5.45081864540335,"Non_TNBC"
"6705","CCNE1",5.9490656306373,"Non_TNBC"
"6706","CCNE1",6.73379494615286,"Non_TNBC"
"6707","CCNE1",6.48619788327861,"Non_TNBC"
"6708","CCNE1",4.95713919701245,"Non_TNBC"
"6709","CCNE1",6.40363244081227,"Non_TNBC"
"6710","CCNE1",6.78312265851643,"Non_TNBC"
"6711","CCNE1",5.96842488392593,"Non_TNBC"
"6712","CCNE1",4.95894008866134,"Non_TNBC"
"6713","CCNE1",7.43866379211884,"Non_TNBC"
"6714","CCNE1",6.63370292527112,"Non_TNBC"
"6715","CCNE1",6.6182092844691,"Non_TNBC"
"6716","CCNE1",5.98581917240495,"Non_TNBC"
"6717","CCNE1",5.64067587247887,"Non_TNBC"
"6718","CCNE1",5.94280067011894,"Non_TNBC"
"6719","CCNE1",5.5191329907836,"Non_TNBC"
"6720","CCNE1",3.65084496185479,"Non_TNBC"
"6721","CCNE1",6.63960407821365,"Non_TNBC"
"6722","CCNE1",4.68110626118583,"Non_TNBC"
"6723","CCNE1",6.5114648765772,"Non_TNBC"
"6724","CCNE1",6.8795991773682,"Non_TNBC"
"6725","CCNE1",5.26988967939364,"Non_TNBC"
"6726","CCNE1",8.6449399679193,"Non_TNBC"
"6727","CCNE1",5.44334474142509,"Non_TNBC"
"6728","CCNE1",7.38449194441458,"Non_TNBC"
"6729","CCNE1",8.40348034396549,"Non_TNBC"
"6730","CCNE1",5.775819633292,"Non_TNBC"
"6731","CCNE1",4.09472589483552,"Non_TNBC"
"6732","CCNE1",5.5971557028676,"Non_TNBC"
"6733","CCNE1",6.25877329600305,"Non_TNBC"
"6734","CCNE1",6.78696221641434,"Non_TNBC"
"6735","CCNE1",5.25801758776962,"Non_TNBC"
"6736","CCNE1",5.49432279872498,"Non_TNBC"
"6737","CCNE1",5.7168043742441,"Non_TNBC"
"6738","CCNE1",5.79122802004375,"Non_TNBC"
"6739","CCNE1",6.16132540533898,"Non_TNBC"
"6740","CCNE1",4.48458930574401,"Non_TNBC"
"6741","CCNE1",5.76414973099865,"Non_TNBC"
"6742","CCNE1",3.4788553496121,"Non_TNBC"
"6743","CCNE1",6.33828891061605,"Non_TNBC"
"6744","CCNE1",4.80015960099027,"Non_TNBC"
"6745","CCNE1",6.87390053485933,"Non_TNBC"
"6746","CCNE1",5.29688684808053,"Non_TNBC"
"6747","CCNE1",6.47606407822888,"Non_TNBC"
"6748","CCNE1",3.6058024678113,"Non_TNBC"
"6749","CCNE1",7.27096803790339,"Non_TNBC"
"6750","CCNE1",10.601959143437,"Non_TNBC"
"6751","CCNE1",9.5256259242937,"Non_TNBC"
"6752","CCNE1",6.52484099668951,"Non_TNBC"
"6753","CCNE1",9.02466209244123,"Non_TNBC"
"6754","CCNE1",5.34014563602052,"Non_TNBC"
"6755","CCNE1",7.08518455536658,"Non_TNBC"
"6756","CCNE1",10.6367627211725,"Non_TNBC"
"6757","CCNE1",7.84670516646941,"Non_TNBC"
"6758","CCNE1",6.93186385531544,"Non_TNBC"
"6759","CCNE1",5.16193201031446,"Non_TNBC"
"6760","CCNE1",8.82931079477263,"Non_TNBC"
"6761","CCNE1",5.06229875593123,"Non_TNBC"
"6762","CCNE1",8.89954574499535,"Non_TNBC"
"6763","CCNE1",3.80524085614289,"Non_TNBC"
"6764","CCNE1",8.15490821140237,"Non_TNBC"
"6765","CCNE1",5.66085162575993,"Non_TNBC"
"6766","CCNE1",4.58098962414623,"Non_TNBC"
"6767","CCNE1",6.38678163712133,"Non_TNBC"
"6768","CCNE1",4.75964055756329,"Non_TNBC"
"6769","CCNE1",4.84369748687987,"Non_TNBC"
"6770","CCNE1",6.25090853229933,"Non_TNBC"
"6771","CCNE1",4.10923517489664,"Non_TNBC"
"6772","CCNE1",5.71426475347176,"Non_TNBC"
"6773","CCNE1",7.48408172446177,"Non_TNBC"
"6774","CCNE1",5.18293458002744,"Non_TNBC"
"6775","CCNE1",5.57946679976157,"Non_TNBC"
"6776","CCNE1",9.43562588566295,"Non_TNBC"
"6777","CCNE1",5.51724104291258,"Non_TNBC"
"6778","CCNE1",9.9789517936503,"Non_TNBC"
"6779","CCNE1",6.19440426197088,"Non_TNBC"
"6780","CCNE1",6.47059380389503,"Non_TNBC"
"6781","CCNE1",5.52622534560588,"Non_TNBC"
"6782","CCNE1",4.77027405658887,"Non_TNBC"
"6783","CCNE1",5.01348459237428,"Non_TNBC"
"6784","CCNE1",5.4922730197668,"Non_TNBC"
"6785","CCNE1",4.39626226099011,"Non_TNBC"
"6786","CCNE1",5.36921868455778,"Non_TNBC"
"6787","CCNE1",2.97076164279411,"Non_TNBC"
"6788","CCNE1",4.53237930435734,"Non_TNBC"
"6789","CCNE1",5.16469779614007,"Non_TNBC"
"6790","CCNE1",6.35281148125746,"Non_TNBC"
"6791","CCNE1",5.80709212152652,"Non_TNBC"
"6792","CCNE1",4.37763047792384,"Non_TNBC"
"6793","CCNE1",4.88121431857858,"Non_TNBC"
"6794","CCNE1",5.65139617423713,"Non_TNBC"
"6795","CCNE1",4.36911745859982,"Non_TNBC"
"6796","CCNE1",9.43716509745777,"Non_TNBC"
"6797","CCNE1",6.23831492637468,"Non_TNBC"
"6798","CCNE1",5.29919336236321,"Non_TNBC"
"6799","CCNE1",6.35974604690547,"Non_TNBC"
"6800","CCNE1",5.35244427816531,"Non_TNBC"
"6801","CCNE1",5.70780360695781,"Non_TNBC"
"6802","CCNE1",7.07432774307241,"Non_TNBC"
"6803","CCNE1",7.83820300449914,"Non_TNBC"
"6804","CCNE1",7.36078827807304,"Non_TNBC"
"6805","CCNE1",5.50764243577027,"Non_TNBC"
"6806","CCNE1",4.82833708262716,"Non_TNBC"
"6807","CCNE1",5.17598360368659,"Non_TNBC"
"6808","CCNE1",6.80419427890788,"Non_TNBC"
"6809","CCNE1",3.70861766229232,"Non_TNBC"
"6810","CCNE1",7.62641504290486,"Non_TNBC"
"6811","CCNE1",9.16086650349004,"Non_TNBC"
"6812","CCNE1",4.72009236965259,"Non_TNBC"
"6813","CCNE1",8.28406201722247,"Non_TNBC"
"6814","CCNE1",6.92442179501079,"Non_TNBC"
"6815","CCNE1",7.75100169126736,"Non_TNBC"
"6816","CCNE1",5.13313193492826,"Non_TNBC"
"6817","CCNE1",6.69543711040537,"Non_TNBC"
"6818","CCNE1",4.95140595454667,"Non_TNBC"
"6819","CCNE1",5.76090752720204,"Non_TNBC"
"6820","CCNE1",4.07176266930009,"Non_TNBC"
"6821","CCNE1",5.78321828091251,"Non_TNBC"
"6822","CCNE1",5.6294265672344,"Non_TNBC"
"6823","CCNE1",6.18726694425772,"Non_TNBC"
"6824","CCNE1",5.81697338680192,"Non_TNBC"
"6825","CCNE1",9.55492205272977,"Non_TNBC"
"6826","CCNE1",5.39075365595775,"Non_TNBC"
"6827","CCNE1",9.76780457467358,"Non_TNBC"
"6828","CCNE1",8.80920219192403,"Non_TNBC"
"6829","CCNE1",4.22366967138825,"Non_TNBC"
"6830","CCNE1",5.51814482836826,"Non_TNBC"
"6831","CCNE1",5.3686251897692,"Non_TNBC"
"6832","CCNE1",8.54384344630595,"Non_TNBC"
"6833","TPX2",11.7579221081783,"Non_TNBC"
"6834","TPX2",9.52183301874741,"Non_TNBC"
"6835","TPX2",10.5556744931808,"Non_TNBC"
"6836","TPX2",8.57364718749332,"Non_TNBC"
"6837","TPX2",12.5791124843754,"Non_TNBC"
"6838","TPX2",8.33275178660748,"Non_TNBC"
"6839","TPX2",10.5905151004889,"Non_TNBC"
"6840","TPX2",11.3909886513913,"Non_TNBC"
"6841","TPX2",10.2330297766904,"Non_TNBC"
"6842","TPX2",10.9718993700561,"Non_TNBC"
"6843","TPX2",10.6897864421484,"Non_TNBC"
"6844","TPX2",9.56474054987286,"Non_TNBC"
"6845","TPX2",10.4988898845745,"Non_TNBC"
"6846","TPX2",11.4960147735392,"Non_TNBC"
"6847","TPX2",8.63022197752286,"Non_TNBC"
"6848","TPX2",10.5580743483487,"Non_TNBC"
"6849","TPX2",9.76077632372651,"Non_TNBC"
"6850","TPX2",9.02356253555903,"Non_TNBC"
"6851","TPX2",9.53307933192328,"Non_TNBC"
"6852","TPX2",10.693752472587,"Non_TNBC"
"6853","TPX2",10.1225992156975,"Non_TNBC"
"6854","TPX2",11.0936496974628,"Non_TNBC"
"6855","TPX2",9.58320690541194,"Non_TNBC"
"6856","TPX2",11.5578064325895,"Non_TNBC"
"6857","TPX2",10.8866976008532,"Non_TNBC"
"6858","TPX2",9.96365040406515,"Non_TNBC"
"6859","TPX2",9.21581253274503,"Non_TNBC"
"6860","TPX2",9.35721306342564,"Non_TNBC"
"6861","TPX2",11.1626699585221,"Non_TNBC"
"6862","TPX2",9.89218092118565,"Non_TNBC"
"6863","TPX2",10.9123268898211,"Non_TNBC"
"6864","TPX2",11.4347904695853,"Non_TNBC"
"6865","TPX2",10.5523245192761,"Non_TNBC"
"6866","TPX2",11.5188277534954,"Non_TNBC"
"6867","TPX2",11.4091384424117,"Non_TNBC"
"6868","TPX2",9.3234754568951,"Non_TNBC"
"6869","TPX2",10.8319018568392,"Non_TNBC"
"6870","TPX2",10.0125968857812,"Non_TNBC"
"6871","TPX2",11.1344261918673,"Non_TNBC"
"6872","TPX2",10.7339658987581,"Non_TNBC"
"6873","TPX2",10.5894188548495,"Non_TNBC"
"6874","TPX2",11.8737609169384,"Non_TNBC"
"6875","TPX2",9.2987568193897,"Non_TNBC"
"6876","TPX2",8.419552374582,"Non_TNBC"
"6877","TPX2",8.67664611678737,"Non_TNBC"
"6878","TPX2",10.4005928962765,"Non_TNBC"
"6879","TPX2",11.2838326078697,"Non_TNBC"
"6880","TPX2",11.9502994477878,"Non_TNBC"
"6881","TPX2",10.1991706266523,"Non_TNBC"
"6882","TPX2",8.77263689653028,"Non_TNBC"
"6883","TPX2",10.0528979854147,"Non_TNBC"
"6884","TPX2",9.30944042812722,"Non_TNBC"
"6885","TPX2",4.84827740332104,"Non_TNBC"
"6886","TPX2",8.52080958686007,"Non_TNBC"
"6887","TPX2",10.2899668767104,"Non_TNBC"
"6888","TPX2",9.49709397360398,"Non_TNBC"
"6889","TPX2",10.3926032498865,"Non_TNBC"
"6890","TPX2",10.0886361449419,"Non_TNBC"
"6891","TPX2",9.44709769442548,"Non_TNBC"
"6892","TPX2",10.5392820360468,"Non_TNBC"
"6893","TPX2",11.1291441508642,"Non_TNBC"
"6894","TPX2",8.53727548586168,"Non_TNBC"
"6895","TPX2",10.3590170474563,"Non_TNBC"
"6896","TPX2",9.16972110617311,"Non_TNBC"
"6897","TPX2",8.52654892567626,"Non_TNBC"
"6898","TPX2",9.8587201869343,"Non_TNBC"
"6899","TPX2",10.3381431402792,"Non_TNBC"
"6900","TPX2",10.7355125308659,"Non_TNBC"
"6901","TPX2",10.5180175217785,"Non_TNBC"
"6902","TPX2",8.69603625287798,"Non_TNBC"
"6903","TPX2",11.4434110522621,"Non_TNBC"
"6904","TPX2",9.42965696829246,"Non_TNBC"
"6905","TPX2",10.3672079974687,"Non_TNBC"
"6906","TPX2",13.8151813383987,"Non_TNBC"
"6907","TPX2",10.3244949343536,"Non_TNBC"
"6908","TPX2",9.66285722181706,"Non_TNBC"
"6909","TPX2",10.757811171499,"Non_TNBC"
"6910","TPX2",8.82103251721992,"Non_TNBC"
"6911","TPX2",9.63327062748457,"Non_TNBC"
"6912","TPX2",8.64224957594768,"Non_TNBC"
"6913","TPX2",9.40407479385624,"Non_TNBC"
"6914","TPX2",10.927868312844,"Non_TNBC"
"6915","TPX2",9.23072083164978,"Non_TNBC"
"6916","TPX2",9.43521873611254,"Non_TNBC"
"6917","TPX2",11.8427920029367,"Non_TNBC"
"6918","TPX2",12.5299301398903,"Non_TNBC"
"6919","TPX2",6.82164772070288,"Non_TNBC"
"6920","TPX2",9.60846608138853,"Non_TNBC"
"6921","TPX2",9.03540891895605,"Non_TNBC"
"6922","TPX2",11.8197981300346,"Non_TNBC"
"6923","TPX2",10.0558884028499,"Non_TNBC"
"6924","TPX2",10.3461195421241,"Non_TNBC"
"6925","TPX2",10.8116256379998,"Non_TNBC"
"6926","TPX2",10.4673896390975,"Non_TNBC"
"6927","TPX2",10.4846158884135,"Non_TNBC"
"6928","TPX2",8.83148365039031,"Non_TNBC"
"6929","TPX2",11.1114498070087,"Non_TNBC"
"6930","TPX2",10.1299447015327,"Non_TNBC"
"6931","TPX2",10.3400081786,"Non_TNBC"
"6932","TPX2",12.0681794823097,"Non_TNBC"
"6933","TPX2",11.40553097013,"Non_TNBC"
"6934","TPX2",10.1399549435967,"Non_TNBC"
